Data de referência,Prazo de vencimento,Exposição
2020-11-06,3 - 5 anos,0.2718406927067270470673263104
2020-11-06,5 - 7 anos,0.1636463009886493395208741042
2020-11-06,7 - 10 anos,0.1893822074249063501388244954
2020-11-06,Acima de 10 anos,0.1032262698779528795158677713
2020-11-06,Caixa,0E-28
2020-11-09,0 - 1 ano,0.02869498013331394403766248789
2020-11-09,1 - 2 anos,0.1776198893209282195072891442
2020-11-09,2 - 3 anos,0.06536947626740095599560731866
2020-11-09,3 - 5 anos,0.2717968659312128037963755384
2020-11-09,5 - 7 anos,0.1635860913419728175269598620
2020-11-09,7 - 10 anos,0.1896474707323504136373668710
2020-11-09,Acima de 10 anos,0.1032852262728218380571073870
2020-11-09,Caixa,0E-28
2020-11-10,0 - 1 ano,0.02875883379074016460291313381
2020-11-10,1 - 2 anos,0.1780353980978927884536177800
2020-11-10,2 - 3 anos,0.06552053874815139583973335842
2020-11-10,3 - 5 anos,0.2723683794012795769049332202
2020-11-10,5 - 7 anos,0.1638183074717308321328978149
2020-11-10,7 - 10 anos,0.1894727259206797827855830719
2020-11-10,Acima de 10 anos,0.1019835438675022471672796968
2020-11-10,Caixa,0.00004227270202420669120431475631
2020-11-11,0 - 1 ano,0.02877821190557482819310065957
2020-11-11,1 - 2 anos,0.1780407120777754208595037550
2020-11-11,2 - 3 anos,0.06550303423217474630164385123
2020-11-11,3 - 5 anos,0.2722091094439072334656838436
2020-11-11,5 - 7 anos,0.1635156886170213845830082787
2020-11-11,7 - 10 anos,0.1888196896263670121714646110
2020-11-11,Acima de 10 anos,0.1030912780538588978680278113
2020-11-11,Caixa,0.00004227604332147121434251860326
2020-11-12,0 - 1 ano,0.02879794457913270137389372698
2020-11-12,1 - 2 anos,0.1782264677578405943193473429
2020-11-12,2 - 3 anos,0.06555829113011588414342664258
2020-11-12,3 - 5 anos,0.2724976755831316762090631896
2020-11-12,5 - 7 anos,0.1636034703197178935086463823
2020-11-12,7 - 10 anos,0.1885319214987294917379279928
2020-11-12,Acima de 10 anos,0.1027419197815701526344802545
2020-11-12,Caixa,0.00004230934976260151361273634886
2020-11-13,0 - 1 ano,0.02875903727444941261870616012
2020-11-13,1 - 2 anos,0.1779894366286924438925521842
2020-11-13,2 - 3 anos,0.06545718121455090433331289285
2020-11-13,3 - 5 anos,0.2722871764059120388097904859
2020-11-13,5 - 7 anos,0.1635553174929051296681231285
2020-11-13,7 - 10 anos,0.1888165832283730630921956544
2020-11-13,Acima de 10 anos,0.1030930238357294567334770726
2020-11-13,Caixa,0.00004224391938854475281647231870
2020-11-16,0 - 1 ano,0.03474093969871802671695287375
2020-11-16,1 - 2 anos,0.1716340243652022422908868083
2020-11-16,2 - 3 anos,0.06544320115739199747006156349
2020-11-16,3 - 5 anos,0.2716250748819854170608766941
2020-11-16,5 - 7 anos,0.1629473565353592571858266464
2020-11-16,7 - 10 anos,0.1876509449184383568153849117
2020-11-16,Acima de 10 anos,0.1032777285077562069438470260
2020-11-16,Caixa,0.002680729935149487872677000728
2020-11-17,0 - 1 ano,0.03472481187597570330257558829
2020-11-17,1 - 2 anos,0.1716000856370472557798970432
2020-11-17,2 - 3 anos,0.06536053634486018126419945980
2020-11-17,3 - 5 anos,0.2715542990660867628551215400
2020-11-17,5 - 7 anos,0.1629246129467359558320355300
2020-11-17,7 - 10 anos,0.1878814078983869402935218060
2020-11-17,Acima de 10 anos,0.1032753089705395886575555372
2020-11-17,Caixa,0.002678937260368603707992056683
2020-11-18,0 - 1 ano,0.03476758563304023576981817828
2020-11-18,1 - 2 anos,0.1718480500918792732256614760
2020-11-18,2 - 3 anos,0.06543619324330973361672048220
2020-11-18,3 - 5 anos,0.2716666536310408584362809010
2020-11-18,5 - 7 anos,0.1628301551994937251494614429
2020-11-18,7 - 10 anos,0.1873784069381866636466877383
2020-11-18,Acima de 10 anos,0.1033908353357514697383380485
2020-11-18,Caixa,0.002682119927299033288094575895
2020-11-19,0 - 1 ano,0.03478856430658149738219205599
2020-11-19,1 - 2 anos,0.1719352655327967833568608549
2020-11-19,2 - 3 anos,0.06550767528240041675714412830
2020-11-19,3 - 5 anos,0.2717824587025777565155879012
2020-11-19,5 - 7 anos,0.1629428931554830963587799265
2020-11-19,7 - 10 anos,0.1876766935325579765550136830
2020-11-19,Acima de 10 anos,0.1026841005932076367135890806
2020-11-19,Caixa,0.002682348894395829316654586728
2020-11-20,0 - 1 ano,0.03484156915769477594073396469
2020-11-20,1 - 2 anos,0.1721551630958762796471785784
2020-11-20,2 - 3 anos,0.06558165293354030928993803041
2020-11-20,3 - 5 anos,0.2719321591088646594865470313
2020-11-20,5 - 7 anos,0.1630536852008189121228650204
2020-11-20,7 - 10 anos,0.1875026055382544388988326872
2020-11-20,Acima de 10 anos,0.1022474284171613272360362032
2020-11-20,Caixa,0.002685736547790291587737171279
2020-11-23,0 - 1 ano,0.03486520551945143807916112393
2020-11-23,1 - 2 anos,0.1724369002295803748431438569
2020-11-23,2 - 3 anos,0.06554602804727845614361253733
2020-11-23,3 - 5 anos,0.2716381026240690703808487417
2020-11-23,5 - 7 anos,0.1628635743870152146641380266
2020-11-23,7 - 10 anos,0.1872546556913955424733374500
2020-11-23,Acima de 10 anos,0.1027095189389451572111231144
2020-11-23,Caixa,0.002686014562265740517419639503
2020-11-24,0 - 1 ano,0.03486112963523484559607174686
2020-11-24,1 - 2 anos,0.1722959696977971765932951373
2020-11-24,2 - 3 anos,0.06553513195691668625676474458
2020-11-24,3 - 5 anos,0.2715747331135721523370479272
2020-11-24,5 - 7 anos,0.1628623504260040946192303112
2020-11-24,7 - 10 anos,0.1875670432014289632762207506
2020-11-24,Acima de 10 anos,0.1025992597352332573840987943
2020-11-24,Caixa,0.002704382233813816805903762127
2020-11-25,0 - 1 ano,0.03484747069087645651704042650
2020-11-25,1 - 2 anos,0.1722779114174902035019497493
2020-11-25,2 - 3 anos,0.06547194573835848322458014934
2020-11-25,3 - 5 anos,0.2716453694766989782338305664
2020-11-25,5 - 7 anos,0.1629008638178661480133960901
2020-11-25,7 - 10 anos,0.1877761680868440390143641086
2020-11-25,Acima de 10 anos,0.1023775698043517016916291736
2020-11-25,Caixa,0.002702700967514982054594153564
2020-11-26,0 - 1 ano,0.03481605983469096412496656156
2020-11-26,1 - 2 anos,0.1721225013670340081620101614
2020-11-26,2 - 3 anos,0.06548158088252509075755763362
2020-11-26,3 - 5 anos,0.2716132262938183807296102444
2020-11-26,5 - 7 anos,0.1629981248141287257405604318
2020-11-26,7 - 10 anos,0.1880186306505755190346094360
2020-11-26,Acima de 10 anos,0.1022504017996877836074967912
2020-11-26,Caixa,0.002699474357540518909977357003
2020-11-27,0 - 1 ano,0.03470401545014102249838724549
2020-11-27,1 - 2 anos,0.1716350109809695574673254144
2020-11-27,2 - 3 anos,0.06528551409714863626028866596
2020-11-27,3 - 5 anos,0.2712307502698506769643482545
2020-11-27,5 - 7 anos,0.1627899647280583365791623546
2020-11-27,7 - 10 anos,0.1883447036825693652472458219
2020-11-27,Acima de 10 anos,0.1033194158517198124481881283
2020-11-27,Caixa,0.002690624939543580352927160713
2020-11-30,0 - 1 ano,0.03469564521236224830013727113
2020-11-30,1 - 2 anos,0.1715535320188125564844555105
2020-11-30,2 - 3 anos,0.06520385637074593884129142779
2020-11-30,3 - 5 anos,0.2710801097078622413351009168
2020-11-30,5 - 7 anos,0.1626583837406619528019600221
2020-11-30,7 - 10 anos,0.1883096728981012180173471900
2020-11-30,Acima de 10 anos,0.1038096328224430334328489184
2020-11-30,Caixa,0.002689167229011798069557787645
2020-12-01,0 - 1 ano,0.03461543234448401114270399272
2020-12-01,1 - 2 anos,0.1712880298199885796204073347
2020-12-01,2 - 3 anos,0.06509045834332043954873766198
2020-12-01,3 - 5 anos,0.2709688701612311167792621543
2020-12-01,5 - 7 anos,0.1627172954596983333848539697
2020-12-01,7 - 10 anos,0.1885907034269848308794672738
2020-12-01,Acima de 10 anos,0.1040469816205655770935108584
2020-12-01,Caixa,0.002682228823728096286436531378
2020-12-02,0 - 1 ano,0.03396849305167967834567365455
2020-12-02,1 - 2 anos,0.1766140721793842841833945280
2020-12-02,2 - 3 anos,0.06552263459294040427211919863
2020-12-02,3 - 5 anos,0.2630429589530124698605740431
2020-12-02,5 - 7 anos,0.1660019153261738807403894462
2020-12-02,7 - 10 anos,0.1866649620656693464909896907
2020-12-02,Acima de 10 anos,0.1081849638311369389571946204
2020-12-02,Caixa,0E-28
2020-12-03,0 - 1 ano,0.03384776763065711981986741629
2020-12-03,1 - 2 anos,0.1760947861178953081242360018
2020-12-03,2 - 3 anos,0.06531673175348342469909067661
2020-12-03,3 - 5 anos,0.2628206940532743513500428775
2020-12-03,5 - 7 anos,0.1659275990304758283236593765
2020-12-03,7 - 10 anos,0.1877209245600619930454530165
2020-12-03,Acima de 10 anos,0.1082714968541489877264262191
2020-12-03,Caixa,0E-28
2020-12-04,0 - 1 ano,0.03350175198692373194708255124
2020-12-04,1 - 2 anos,0.1756089261117392820121880906
2020-12-04,2 - 3 anos,0.06529787411548530656283354986
2020-12-04,3 - 5 anos,0.2627473840504486934116967477
2020-12-04,5 - 7 anos,0.1658607352666653089297422414
2020-12-04,7 - 10 anos,0.1877604563472089088846634718
2020-12-04,Acima de 10 anos,0.1092228721215257832501442426
2020-12-04,Caixa,0E-28
2020-12-07,0 - 1 ano,0.03359824514071127293982099916
2020-12-07,1 - 2 anos,0.1758076955817093756713343151
2020-12-07,2 - 3 anos,0.06528537554720456592984020841
2020-12-07,3 - 5 anos,0.2627669350304177499868587512
2020-12-07,5 - 7 anos,0.1658275861575977001805505775
2020-12-07,7 - 10 anos,0.1876992588023219831684303147
2020-12-07,Acima de 10 anos,0.1089708348655708363764006172
2020-12-07,Caixa,0.00004406887446353147497755963548
2020-12-08,0 - 1 ano,0.03362246101027681133739184119
2020-12-08,1 - 2 anos,0.1757475808013187026769463679
2020-12-08,2 - 3 anos,0.06525445606826256811028840658
2020-12-08,3 - 5 anos,0.2627568205877506083734473530
2020-12-08,5 - 7 anos,0.1658934114785277000650013909
2020-12-08,7 - 10 anos,0.1878980051987188347595103137
2020-12-08,Acima de 10 anos,0.1087832421436932677604407872
2020-12-08,Caixa,0.00004402271144852577127042729716
2020-12-09,0 - 1 ano,0.03367128517989670343052617467
2020-12-09,1 - 2 anos,0.1757485715378985096184455757
2020-12-09,2 - 3 anos,0.06519335719350344612317294887
2020-12-09,3 - 5 anos,0.2626112005973982498404250065
2020-12-09,5 - 7 anos,0.1657696322805742033617276800
2020-12-09,7 - 10 anos,0.1877297104755634871477715535
2020-12-09,Acima de 10 anos,0.1092322613989481618542088929
2020-12-09,Caixa,0.00004398133621426027988195230247
2020-12-10,0 - 1 ano,0.03366089142669792417790755239
2020-12-10,1 - 2 anos,0.1754476623427875465379032426
2020-12-10,2 - 3 anos,0.06514218322048987725386368452
2020-12-10,3 - 5 anos,0.2622254860592293245861168882
2020-12-10,5 - 7 anos,0.1656774069906942114874010865
2020-12-10,7 - 10 anos,0.1882450015316135991216341314
2020-12-10,Acima de 10 anos,0.1095574405491070553306933686
2020-12-10,Caixa,0.00004392787937748678064900355701
2020-12-11,0 - 1 ano,0.03364075518939861737198827680
2020-12-11,1 - 2 anos,0.1752346101247522984164217223
2020-12-11,2 - 3 anos,0.06501772721772923657093974769
2020-12-11,3 - 5 anos,0.2621572042041152746029925412
2020-12-11,5 - 7 anos,0.1657063636222377144895336444
2020-12-11,7 - 10 anos,0.1887706066667316363212696592
2020-12-11,Acima de 10 anos,0.1094288763716254165417561277
2020-12-11,Caixa,0.00004385660340683578795888559558
2020-12-14,0 - 1 ano,0.03363370427160001669472803340
2020-12-14,1 - 2 anos,0.1750237425634500205682284563
2020-12-14,2 - 3 anos,0.06493888244392183599727307728
2020-12-14,3 - 5 anos,0.2619214147198259533359382654
2020-12-14,5 - 7 anos,0.1655219687648318460495864345
2020-12-14,7 - 10 anos,0.1883837108714445974847884425
2020-12-14,Acima de 10 anos,0.1104770571019260570713757106
2020-12-14,Caixa,0.00009951926299670617554498207037
2020-12-15,0 - 1 ano,0.03620619179859182419096267458
2020-12-15,1 - 2 anos,0.1757679153587785426180294104
2020-12-15,2 - 3 anos,0.07415854168468485496000589667
2020-12-15,3 - 5 anos,0.2467747681426846474329512405
2020-12-15,5 - 7 anos,0.1645401147600575497999445750
2020-12-15,7 - 10 anos,0.1876759357432948384737761588
2020-12-15,Acima de 10 anos,0.1083240614404569027320007500
2020-12-15,Caixa,0.006552471071447874049938099813
2020-12-16,0 - 1 ano,0.03618667328924533513706533338
2020-12-16,1 - 2 anos,0.1756166829294481144638289209
2020-12-16,2 - 3 anos,0.07410042280853350850035882746
2020-12-16,3 - 5 anos,0.2480493552361164792104532799
2020-12-16,5 - 7 anos,0.1750252220072897199773892350
2020-12-16,7 - 10 anos,0.1751354855708712359894472661
2020-12-16,Acima de 10 anos,0.1093403982874054351195192292
2020-12-16,Caixa,0.006545759871087208897132258693
2020-12-17,0 - 1 ano,0.03616510860490068527000009046
2020-12-17,1 - 2 anos,0.1601223904391140175310459582
2020-12-17,2 - 3 anos,0.07409574733409706597884967136
2020-12-17,3 - 5 anos,0.2479624815201431232136788547
2020-12-17,5 - 7 anos,0.1749948773148491010178899350
2020-12-17,7 - 10 anos,0.1901925988679055845415627054
2020-12-17,Acima de 10 anos,0.09440406248216639312063841612
2020-12-17,Caixa,0.02206273343682106998215491192
2020-12-18,0 - 1 ano,0.03615816077387518147763929520
2020-12-18,1 - 2 anos,0.1600947280578361133983535214
2020-12-18,2 - 3 anos,0.07408765889038649443715173124
2020-12-18,3 - 5 anos,0.2478850102277970304002521457
2020-12-18,5 - 7 anos,0.1750129642752712434426208437
2020-12-18,7 - 10 anos,0.1904825509110419612550518903
2020-12-18,Acima de 10 anos,0.09422561042010706146224657746
2020-12-18,Caixa,0.02205331644368195604563559565
2020-12-21,0 - 1 ano,0.03611170370685481151357883347
2020-12-21,1 - 2 anos,0.1600230420445915439121200432
2020-12-21,2 - 3 anos,0.07404476570291243085335626944
2020-12-21,3 - 5 anos,0.2478795712376788659065902760
2020-12-21,5 - 7 anos,0.1750297731380897718268742107
2020-12-21,7 - 10 anos,0.1904928143128921156852958569
2020-12-21,Acima de 10 anos,0.09434204688309445076136730814
2020-12-21,Caixa,0.02207628297388305343968259050
2020-12-22,0 - 1 ano,0.03609577084398091914072011668
2020-12-22,1 - 2 anos,0.1600387669805029628342062666
2020-12-22,2 - 3 anos,0.07405245398490466191085555478
2020-12-22,3 - 5 anos,0.2478571160039513098742264990
2020-12-22,5 - 7 anos,0.1750172989083408143530310526
2020-12-22,7 - 10 anos,0.1905543113413784825492972189
2020-12-22,Acima de 10 anos,0.09431752244824101501934142562
2020-12-22,Caixa,0.02206675948869687949241938435
2020-12-23,0 - 1 ano,0.03605378739135523273894961678
2020-12-23,1 - 2 anos,0.1598417000380545220710666642
2020-12-23,2 - 3 anos,0.07393088034781903762706182187
2020-12-23,3 - 5 anos,0.2477824730855983299276139587
2020-12-23,5 - 7 anos,0.1750603673109147949456861080
2020-12-23,7 - 10 anos,0.1910490737567899573929784577
2020-12-23,Acima de 10 anos,0.09425542422627732356450695158
2020-12-23,Caixa,0.02202629384318785232474305878
2020-12-24,0 - 1 ano,0.03604884725661171423899009107
2020-12-24,1 - 2 anos,0.1598232926542661685405143277
2020-12-24,2 - 3 anos,0.07391420914997153412284135254
2020-12-24,3 - 5 anos,0.2477890029553578991167611304
2020-12-24,5 - 7 anos,0.1750644404567532055262399903
2020-12-24,7 - 10 anos,0.1910977319600915585170911927
2020-12-24,Acima de 10 anos,0.09424560251739923006286926160
2020-12-24,Caixa,0.02201687304954574172878062028
2020-12-28,0 - 1 ano,0.03604864288034981984026882910
2020-12-28,1 - 2 anos,0.1632663516144570553488726527
2020-12-28,2 - 3 anos,0.06847010316843620314095974812
2020-12-28,3 - 5 anos,0.2477269572989571286460891035
2020-12-28,5 - 7 anos,0.1749100154282959529555395395
2020-12-28,7 - 10 anos,0.1909557747628042911166229282
2020-12-28,Acima de 10 anos,0.09463187610194600009576788598
2020-12-28,Caixa,0.02399027874475060100546280724
2020-12-29,0 - 1 ano,0.03600698554573534750346393591
2020-12-29,1 - 2 anos,0.1631292678254623085803130938
2020-12-29,2 - 3 anos,0.06840413874043886091255684174
2020-12-29,3 - 5 anos,0.2476890566854537270171713143
2020-12-29,5 - 7 anos,0.1750246135160773301444786842
2020-12-29,7 - 10 anos,0.1914086341295272204974054172
2020-12-29,Acima de 10 anos,0.09438538248428102433897461206
2020-12-29,Caixa,0.02395192107302123786849032323
2020-12-30,0 - 1 ano,0.03596336060751140158695249608
2020-12-30,1 - 2 anos,0.1629620973045616618401739817
2020-12-30,2 - 3 anos,0.06833365858628959072862179168
2020-12-30,3 - 5 anos,0.2475633062661782439529935401
2020-12-30,5 - 7 anos,0.1750628347734828910460867747
2020-12-30,7 - 10 anos,0.1913129640440982839458839349
2020-12-30,Acima de 10 anos,0.09488449372254101861915777668
2020-12-30,Caixa,0.02391728469533396939899368401
2020-12-31,0 - 1 ano,0.03595847095784887092454869685
2020-12-31,1 - 2 anos,0.1629423937950281109687520037
2020-12-31,2 - 3 anos,0.06831936354660414627208506634
2020-12-31,3 - 5 anos,0.2475697909119070306004883994
2020-12-31,5 - 7 anos,0.1750668988204480167324377137
2020-12-31,7 - 10 anos,0.1913615421566659012634814227
2020-12-31,Acima de 10 anos,0.09487447333984591036354805215
2020-12-31,Caixa,0.02390706647164907524910599173
2021-01-04,0 - 1 ano,0.03597559366989073876662118912
2021-01-04,1 - 2 anos,0.1630287807125423857042261609
2021-01-04,2 - 3 anos,0.06834181870333058683897618075
2021-01-04,3 - 5 anos,0.2477158097132599014840563762
2021-01-04,5 - 7 anos,0.1751899622000316534745951307
2021-01-04,7 - 10 anos,0.1914259926324122100301479224
2021-01-04,Acima de 10 anos,0.09440424123269103035468984000
2021-01-04,Caixa,0.02391780113583855440209258601
2021-01-05,0 - 1 ano,0.03578044646879314030958015152
2021-01-05,1 - 2 anos,0.1686367242389486530538761097
2021-01-05,2 - 3 anos,0.06984012985761701739170096171
2021-01-05,3 - 5 anos,0.2599374880764593413296526980
2021-01-05,5 - 7 anos,0.1722726649292091020724153176
2021-01-05,7 - 10 anos,0.1854878581564765205757722068
2021-01-05,Acima de 10 anos,0.1080446882724992286996533631
2021-01-05,Caixa,0E-27
2021-01-06,0 - 1 ano,0.03580377902240467733696158542
2021-01-06,1 - 2 anos,0.1687322758630381306721643354
2021-01-06,2 - 3 anos,0.06985264053141813072670323152
2021-01-06,3 - 5 anos,0.2600199994354510372134059459
2021-01-06,5 - 7 anos,0.1722740539230938084104734114
2021-01-06,7 - 10 anos,0.1853899578036101297418773669
2021-01-06,Acima de 10 anos,0.1079272934209870899948825674
2021-01-06,Caixa,0E-27
2021-01-07,0 - 1 ano,0.03584310634356989333630259469
2021-01-07,1 - 2 anos,0.1689109604816392418675906301
2021-01-07,2 - 3 anos,0.06988545959530431100423874382
2021-01-07,3 - 5 anos,0.2599181822882764241077229421
2021-01-07,5 - 7 anos,0.1720842584746321876426228836
2021-01-07,7 - 10 anos,0.1845941795994442713260740791
2021-01-07,Acima de 10 anos,0.1087638532171366775028785145
2021-01-07,Caixa,0E-27
2021-01-08,0 - 1 ano,0.03585460786008478344050205989
2021-01-08,1 - 2 anos,0.1689578420394581847187609246
2021-01-08,2 - 3 anos,0.06990805319492313590178276600
2021-01-08,3 - 5 anos,0.2600661171396882624468973632
2021-01-08,5 - 7 anos,0.1721670353932728926720740638
2021-01-08,7 - 10 anos,0.1847458384191730561590986213
2021-01-08,Acima de 10 anos,0.1083005059534026918186715881
2021-01-08,Caixa,0E-27
2021-01-11,0 - 1 ano,0.03596219610776415793379756086
2021-01-11,1 - 2 anos,0.1694258822400470526806170874
2021-01-11,2 - 3 anos,0.07003812061278212536164014443
2021-01-11,3 - 5 anos,0.2708765670474655216666044709
2021-01-11,5 - 7 anos,0.1614329236556388843285697612
2021-01-11,7 - 10 anos,0.1836032582468052282677281633
2021-01-11,Acima de 10 anos,0.1083364634059311838743799324
2021-01-11,Caixa,0.0003245886835688619336567891515
2021-01-12,0 - 1 ano,0.03588488384150123239337627212
2021-01-12,1 - 2 anos,0.1691152062620237511769268623
